CCCXXXVI 336 100 100 100 10 10 10 5 1 0 0 0 0 0 0 0 0 0
CCCXXXVII 337 100 100 100 10 10 10 5 1 1 0 0 0 0 0 0 0 0
CCCXXXVIII 338 100 100 100 10 10 10 5 1 1 1 0 0 0 0 0 0 0
CCCXXXIX 339 100 100 100 10 10 10 1 10 0 0 0 0 0 0 0 0 0
CCCXL 340 100 100 100 10 50 0 0 0 0 0 0 0 0 0 0 0 0
CCCXLI 341 100 100 100 10 50 1 0 0 0 0 0 0 0 0 0 0 0
CCCXLII 342 100 100 100 10 50 1 1 0 0 0 0 0 0 0 0 0 0
CCCXLIII 343 100 100 100 10 50 1 1 1 0 0 0 0 0 0 0 0 0
CCCXLIV 344 100 100 100 10 50 1 5 0 0 0 0 0 0 0 0 0 0
CCCXLV 345 100 100 100 10 50 5 0 0 0 0 0 0 0 0 0 0 0
CCCXLVI 346 100 100 100 10 50 5 1 0 0 0 0 0 0 0 0 0 0
CCCXLVII 347 100 100 100 10 50 5 1 1 0 0 0 0 0 0 0 0 0
CCCXLVIII 348 100 100 100 10 50 5 1 1 1 0 0 0 0 0 0 0 0
CCCXLIX 349 100 100 100 10 50 1 10 0 0 0 0 0 0 0 0 0 0
CCCL 350 100 100 100 50 0 0 0 0 0 0 0 0 0 0 0 0 0
CCCLI 351 100 100 100 50 1 0 0 0 0 0 0 0 0 0 0 0 0
CCCLII 352 100 100 100 50 1 1 0 0 0 0 0 0 0 0 0 0 0
CCCLIII 353 100 100 100 50 1 1 1 0 0 0 0 0 0 0 0 0 0
CCCLIV 354 100 100 100 50 1 5 0 0 0 0 0 0 0 0 0 0 0
CCCLV 355 100 100 100 50 5 0 0 0 0 0 0 0 0 0 0 0 0
CCCLVI 356 100 100 100 50 5 1 0 0 0 0 0 0 0 0 0 0 0
CCCLVII 357 100 100 100 50 5 1 1 0 0 0 0 0 0 0 0 0 0
CCCLVIII 358 100 100 100 50 5 1 1 1 0 0 0 0 0 0 0 0 0
CCCLIX 359 100 100 100 50 1 10 0 0 0 0 0 0 0 0 0 0 0
CCCLX 360 100 100 100 50 10 0 0 0 0 0 0 0 0 0 0 0 0
CCCLXI 361 100 100 100 50 10 1 0 0 0 0 0 0 0 0 0 0 0
CCCLXII 362 100 100 100 50 10 1 1 0 0 0 0 0 0 0 0 0 0
CCCLXIII 363 100 100 100 50 10 1 1 1 0 0 0 0 0 0 0 0 0
CCCLXIV 364 100 100 100 50 10 1 5 0 0 0 0 0 0 0 0 0 0
CCCLXV 365 100 100 100 50 10 5 0 0 0 0 0 0 0 0 0 0 0
CCCLXVI 366 100 100 100 50 10 5 1 0 0 0 0 0 0 0 0 0 0
CCCLXVII 367 100 100 100 50 10 5 1 1 0 0 0 0 0 0 0 0 0
CCCLXVIII 368 100 100 100 50 10 5 1 1 1 0 0 0 0 0 0 0 0
CCCLXIX 369 100 100 100 50 10 1 10 0 0 0 0 0 0 0 0 0 0
CCCLXX 370 100 100 100 50 10 10 0 0 0 0 0 0 0 0 0 0 0
CCCLXXI 371 100 100 100 50 10 10 1 0 0 0 0 0 0 0 0 0 0
CCCLXXII 372 100 100 100 50 10 10 1 1 0 0 0 0 0 0 0 0 0
CCCLXXIII 373 100 100 100 50 10 10 1 1 1 0 0 0 0 0 0 0 0
CCCLXXIV 374 100 100 100 50 10 10 1 5 0 0 0 0 0 0 0 0 0
CCCLXXV 375 100 100 100 50 10 10 5 0 0 0 0 0 0 0 0 0 0
CCCLXXVI 376 100 100 100 50 10 10 5 1 0 0 0 0 0 0 0 0 0
CCCLXXVII 377 100 100 100 50 10 10 5 1 1 0 0 0 0 0 0 0 0
CCCLXXVIII 378 100 100 100 50 10 10 5 1 1 1 0 0 0 0 0 0 0
CCCLXXIX 379 100 100 100 50 10 10 1 10 0 0 0 0 0 0 0 0 0
CCCLXXX 380 100 100 100 50 10 10 10 0 0 0 0 0 0 0 0 0 0
CCCLXXXI 381 100 100 100 50 10 10 10 1 0 0 0 0 0 0 0 0 0
CCCLXXXII 382 100 100 100 50 10 10 10 1 1 0 0 0 0 0 0 0 0
CCCLXXXIII 383 100 100 100 50 10 10 10 1 1 1 0 0 0 0 0 0 0
CCCLXXXIV 384 100 100 100 50 10 10 10 1 5 0 0 0 0 0 0 0 0
CCCLXXXV 385 100 100 100 50 10 10 10 5 0 0 0 0 0 0 0 0 0
CCCLXXXVI 386 100 100 100 50 10 10 10 5 1 0 0 0 0 0 0 0 0
CCCLXXXVII 387 100 100 100 50 10 10 10 5 1 1 0 0 0 0 0 0 0
CCCLXXXVIII 388 100 100 100 50 10 10 10 5 1 1 1 0 0 0 0 0 0
CCCLXXXIX 389 100 100 100 50 10 10 10 1 10 0 0 0 0 0 0 0 0
CCCXC 390 100 100 100 10 100 0 0 0 0 0 0 0 0 0 0 0 0
CCCXCI 391 100 100 100 10 100 1 0 0 0 0 0 0 0 0 0 0 0
CCCXCII 392 100 100 100 10 100 1 1 0 0 0 0 0 0 0 0 0 0
CCCXCIII 393 100 100 100 10 100 1 1 1 0 0 0 0 0 0 0 0 0
CCCXCIV 394 100 100 100 10 100 1 5 0 0 0 0 0 0 0 0 0 0
CCCXCV 395 100 100 100 10 100 5 0 0 0 0 0 0 0 0 0 0 0
CCCXCVI 396 100 100 100 10 100 5 1 0 0 0 0 0 0 0 0 0 0
CCCXCVII 397 100 100 100 10 100 5 1 1 0 0 0 0 0 0 0 0 0
CCCXCVIII 398 100 100 100 10 100 5 1 1 1 0 0 0 0 0 0 0 0
CCCXCIX 399 100 100 100 10 100 1 10 0 0 0 0 0 0 0 0 0 0
CD 400 100 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CDI 401 100 500 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CDII 402 100 500 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
CDIII 403 100 500 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
CDIV 404 100 500 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
CDV 405 100 500 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CDVI 406 100 500 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0
CDVII 407 100 500 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0
CDVIII 408 100 500 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0
CDIX 409 100 500 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0
CDX 410 100 500 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CDXI 411 100 500 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0
CDXII 412 100 500 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0
CDXIII 413 100 500 10 1 1 1 0 0 0 0 0 0 0 0 0 0 0
CDXIV 414 100 500 10 1 5 0 0 0 0 0 0 0 0 0 0 0 0
CDXV 415 100 500 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0
CDXVI 416 100 500 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0
CDXVII 417 100 500 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0
CDXVIII 418 100 500 10 5 1 1 1 0 0 0 0 0 0 0 0 0 0
CDXIX 419 100 500 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0
CDXX 420 100 500 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0
CDXXI 421 100 500 10 10 1 0 0 0 0 0 0 0 0 0 0 0 0
CDXXII 422 100 500 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0
CDXXIII 423 100 500 10 10 1 1 1 0 0 0 0 0 0 0 0 0 0
CDXXIV 424 100 500 10 10 1 5 0 0 0 0 0 0 0 0 0 0 0
CDXXV 425 100 500 10 10 5 0 0 0 0 0 0 0 0 0 0 0 0
CDXXVI 426 100 500 10 10 5 1 0 0 0 0 0 0 0 0 0 0 0
CDXXVII 427 100 500 10 10 5 1 1 0 0 0 0 0 0 0 0 0 0
CDXXVIII 428 100 500 10 10 5 1 1 1 0 0 0 0 0 0 0 0 0
CDXXIX 429 100 500 10 10 1 10 0 0 0 0 0 0 0 0 0 0 0
CDXXX 430 100 500 10 10 10 0 0 0 0 0 0 0 0 0 0 0 0
CDXXXI 431 100 500 10 10 10 1 0 0 0 0 0 0 0 0 0 0 0
CDXXXII 432 100 500 10 10 10 1 1 0 0 0 0 0 0 0 0 0 0
CDXXXIII 433 100 500 10 10 10 1 1 1 0 0 0 0 0 0 0 0 0
CDXXXIV 434 100 500 10 10 10 1 5 0 0 0 0 0 0 0 0 0 0
CDXXXV 435 100 500 10 10 10 5 0 0 0 0 0 0 0 0 0 0 0
CDXXXVI 436 100 500 10 10 10 5 1 0 0 0 0 0 0 0 0 0 0
CDXXXVII 437 100 500 10 10 10 5 1 1 0 0 0 0 0 0 0 0 0
CDXXXVIII 438 100 500 10 10 10 5 1 1 1 0 0 0 0 0 0 0 0
CDXXXIX 439 100 500 10 10 10 1 10 0 0 0 0 0 0 0 0 0 0
CDXL 440 100 500 10 50 0 0 0 0 0 0 0 0 0 0 0 0 0
CDXLI 441 100 500 10 50 1 0 0 0 0 0 0 0 0 0 0 0 0
CDXLII 442 100 500 10 50 1 1 0 0 0 0 0 0 0 0 0 0 0
CDXLIII 443 100 500 10 50 1 1 1 0 0 0 0 0 0 0 0 0 0
CDXLIV 444 100 500 10 50 1 5 0 0 0 0 0 0 0 0 0 0 0
CDXLV 445 100 500 10 50 5 0 0 0 0 0 0 0 0 0 0 0 0
CDXLVI 446 100 500 10 50 5 1 0 0 0 0 0 0 0 0 0 0 0
CDXLVII 447 100 500 10 50 5 1 1 0 0 0 0 0 0 0 0 0 0
CDXLVIII 448 100 500 10 50 5 1 1 1 0 0 0 0 0 0 0 0 0
CDXLIX 449 100 500 10 50 1 10 0 0 0 0 0 0 0 0 0 0 0
CDL 450 100 500 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CDLI 451 100 500 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0
CDLII 452 100 500 50 1 1 0 0 0 0 0 0 0 0 0 0 0 0
CDLIII 453 100 500 50 1 1 1 0 0 0 0 0 0 0 0 0 0 0
CDLIV 454 100 500 50 1 5 0 0 0 0 0 0 0 0 0 0 0 0
CDLV 455 100 500 50 5 0 0 0 0 0 0 0 0 0 0 0 0 0
CDLVI 456 100 500 50 5 1 0 0 0 0 0 0 0 0 0 0 0 0
CDLVII 457 100 500 50 5 1 1 0 0 0 0 0 0 0 0 0 0 0
CDLVIII 458 100 500 50 5 1 1 1 0 0 0 0 0 0 0 0 0 0
CDLIX 459 100 500 50 1 10 0 0 0 0 0 0 0 0 0 0 0 0
CDLX 460 100 500 50 10 0 0 0 0 0 0 0 0 0 0 0 0 0
CDLXI 461 100 500 50 10 1 0 0 0 0 0 0 0 0 0 0 0 0
CDLXII 462 100 500 50 10 1 1 0 0 0 0 0 0 0 0 0 0 0
CDLXIII 463 100 500 50 10 1 1 1 0 0 0 0 0 0 0 0 0 0
CDLXIV 464 100 500 50 10 1 5 0 0 0 0 0 0 0 0 0 0 0
CDLXV 465 100 500 50 10 5 0 0 0 0 0 0 0 0 0 0 0 0
CDLXVI 466 100 500 50 10 5 1 0 0 0 0 0 0 0 0 0 0 0
CDLXVII 467 100 500 50 10 5 1 1 0 0 0 0 0 0 0 0 0 0
CDLXVIII 468 100 500 50 10 5 1 1 1 0 0 0 0 0 0 0 0 0
CDLXIX 469 100 500 50 10 1 10 0 0 0 0 0 0 0 0 0 0 0
CDLXX 470 100 500 50 10 10 0 0 0 0 0 0 0 0 0 0 0 0
CDLXXI 471 100 500 50 10 10 1 0 0 0 0 0 0 0 0 0 0 0
CDLXXII 472 100 500 50 10 10 1 1 0 0 0 0 0 0 0 0 0 0
CDLXXIII 473 100 500 50 10 10 1 1 1 0 0 0 0 0 0 0 0 0
CDLXXIV 474 100 500 50 10 10 1 5 0 0 0 0 0 0 0 0 0 0
CDLXXV 475 100 500 50 10 10 5 0 0 0 0 0 0 0 0 0 0 0
CDLXXVI 476 100 500 50 10 10 5 1 0 0 0 0 0 0 0 0 0 0
CDLXXVII 477 100 500 50 10 10 5 1 1 0 0 0 0 0 0 0 0 0
CDLXXVIII 478 100 500 50 10 10 5 1 1 1 0 0 0 0 0 0 0 0
CDLXXIX 479 100 500 50 10 10 1 10 0 0 0 0 0 0 0 0 0 0
CDLXXX 480 100 500 50 10 10 10 0 0 0 0 0 0 0 0 0 0 0
CDLXXXI 481 100 500 50 10 10 10 1 0 0 0 0 0 0 0 0 0 0
CDLXXXII 482 100 500 50 10 10 10 1 1 0 0 0 0 0 0 0 0 0
CDLXXXIII 483 100 500 50 10 10 10 1 1 1 0 0 0 0 0 0 0 0
CDLXXXIV 484 100 500 50 10 10 10 1 5 0 0 0 0 0 0 0 0 0
CDLXXXV 485 100 500 50 10 10 10 5 0 0 0 0 0 0 0 0 0 0
CDLXXXVI 486 100 500 50 10 10 10 5 1 0 0 0 0 0 0 0 0 0
CDLXXXVII 487 100 500 50 10 10 10 5 1 1 0 0 0 0 0 0 0 0
CDLXXXVIII 488 100 500 50 10 10 10 5 1 1 1 0 0 0 0 0 0 0
CDLXXXIX 489 100 500 50 10 10 10 1 10 0 0 0 0 0 0 0 0 0
CDXC 490 100 500 10 100 0 0 0 0 0 0 0 0 0 0 0 0 0
CDXCI 491 100 500 10 100 1 0 0 0 0 0 0 0 0 0 0 0 0
CDXCII 492 100 500 10 100 1 1 0 0 0 0 0 0 0 0 0 0 0
CDXCIII 493 100 500 10 100 1 1 1 0 0 0 0 0 0 0 0 0 0
CDXCIV 494 100 500 10 100 1 5 0 0 0 0 0 0 0 0 0 0 0
CDXCV 495 100 500 10 100 5 0 0 0 0 0 0 0 0 0 0 0 0
CDXCVI 496 100 500 10 100 5 1 0 0 0 0 0 0 0 0 0 0 0
CDXCVII 497 100 500 10 100 5 1 1 0 0 0 0 0 0 0 0 0 0
CDXCVIII 498 100 500 10 100 5 1 1 1 0 0 0 0 0 0 0 0 0
CDXCIX 499 100 500 10 100 1 10 0 0 0 0 0 0 0 0 0 0 0
D 500 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DI 501 500 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DII 502 500 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DIII 503 500 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DIV 504 500 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DV 505 500 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DVI 506 500 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DVII 507 500 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DVIII 508 500 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DIX 509 500 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DX 510 500 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DXI 511 500 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DXII 512 500 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DXIII 513 500 10 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DXIV 514 500 10 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DXV 515 500 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DXVI 516 500 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DXVII 517 500 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DXVIII 518 500 10 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DXIX 519 500 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DXX 520 500 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DXXI 521 500 10 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DXXII 522 500 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DXXIII 523 500 10 10 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DXXIV 524 500 10 10 1 5 0 0 0 0 0 0 0 0 0 0 0 0
DXXV 525 500 10 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DXXVI 526 500 10 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0
DXXVII 527 500 10 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0
DXXVIII 528 500 10 10 5 1 1 1 0 0 0 0 0 0 0 0 0 0
DXXIX 529 500 10 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0
DXXX 530 500 10 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DXXXI 531 500 10 10 10 1 0 0 0 0 0 0 0 0 0 0 0 0
DXXXII 532 500 10 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0
DXXXIII 533 500 10 10 10 1 1 1 0 0 0 0 0 0 0 0 0 0
DXXXIV 534 500 10 10 10 1 5 0 0 0 0 0 0 0 0 0 0 0
DXXXV 535 500 10 10 10 5 0 0 0 0 0 0 0 0 0 0 0 0
DXXXVI 536 500 10 10 10 5 1 0 0 0 0 0 0 0 0 0 0 0
DXXXVII 537 500 10 10 10 5 1 1 0 0 0 0 0 0 0 0 0 0
DXXXVIII 538 500 10 10 10 5 1 1 1 0 0 0 0 0 0 0 0 0
DXXXIX 539 500 10 10 10 1 10 0 0 0 0 0 0 0 0 0 0 0
DXL 540 500 10 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DXLI 541 500 10 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DXLII 542 500 10 50 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DXLIII 543 500 10 50 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DXLIV 544 500 10 50 1 5 0 0 0 0 0 0 0 0 0 0 0 0
DXLV 545 500 10 50 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DXLVI 546 500 10 50 5 1 0 0 0 0 0 0 0 0 0 0 0 0
DXLVII 547 500 10 50 5 1 1 0 0 0 0 0 0 0 0 0 0 0
DXLVIII 548 500 10 50 5 1 1 1 0 0 0 0 0 0 0 0 0 0
DXLIX 549 500 10 50 1 10 0 0 0 0 0 0 0 0 0 0 0 0
DL 550 500 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DLI 551 500 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DLII 552 500 50 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DLIII 553 500 50 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DLIV 554 500 50 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DLV 555 500 50 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DLVI 556 500 50 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DLVII 557 500 50 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DLVIII 558 500 50 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DLIX 559 500 50 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DLX 560 500 50 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DLXI 561 500 50 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DLXII 562 500 50 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DLXIII 563 500 50 10 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DLXIV 564 500 50 10 1 5 0 0 0 0 0 0 0 0 0 0 0 0
DLXV 565 500 50 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DLXVI 566 500 50 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0
DLXVII 567 500 50 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0
DLXVIII 568 500 50 10 5 1 1 1 0 0 0 0 0 0 0 0 0 0
DLXIX 569 500 50 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0
DLXX 570 500 50 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DLXXI 571 500 50 10 10 1 0 0 0 0 0 0 0 0 0 0 0 0
DLXXII 572 500 50 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0
DLXXIII 573 500 50 10 10 1 1 1 0 0 0 0 0 0 0 0 0 0
DLXXIV 574 500 50 10 10 1 5 0 0 0 0 0 0 0 0 0 0 0
DLXXV 575 500 50 10 10 5 0 0 0 0 0 0 0 0 0 0 0 0
DLXXVI 576 500 50 10 10 5 1 0 0 0 0 0 0 0 0 0 0 0
DLXXVII 577 500 50 10 10 5 1 1 0 0 0 0 0 0 0 0 0 0
DLXXVIII 578 500 50 10 10 5 1 1 1 0 0 0 0 0 0 0 0 0
DLXXIX 579 500 50 10 10 1 10 0 0 0 0 0 0 0 0 0 0 0
DLXXX 580 500 50 10 10 10 0 0 0 0 0 0 0 0 0 0 0 0
DLXXXI 581 500 50 10 10 10 1 0 0 0 0 0 0 0 0 0 0 0
DLXXXII 582 500 50 10 10 10 1 1 0 0 0 0 0 0 0 0 0 0
DLXXXIII 583 500 50 10 10 10 1 1 1 0 0 0 0 0 0 0 0 0
DLXXXIV 584 500 50 10 10 10 1 5 0 0 0 0 0 0 0 0 0 0
DLXXXV 585 500 50 10 10 10 5 0 0 0 0 0 0 0 0 0 0 0
DLXXXVI 586 500 50 10 10 10 5 1 0 0 0 0 0 0 0 0 0 0
DLXXXVII 587 500 50 10 10 10 5 1 1 0 0 0 0 0 0 0 0 0
DLXXXVIII 588 500 50 10 10 10 5 1 1 1 0 0 0 0 0 0 0 0
DLXXXIX 589 500 50 10 10 10 1 10 0 0 0 0 0 0 0 0 0 0
DXC 590 500 10 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DXCI 591 500 10 100 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DXCII 592 500 10 100 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DXCIII 593 500 10 100 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DXCIV 594 500 10 100 1 5 0 0 0 0 0 0 0 0 0 0 0 0
DXCV 595 500 10 100 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DXCVI 596 500 10 100 5 1 0 0 0 0 0 0 0 0 0 0 0 0
DXCVII 597 500 10 100 5 1 1 0 0 0 0 0 0 0 0 0 0 0
DXCVIII 598 500 10 100 5 1 1 1 0 0 0 0 0 0 0 0 0 0
DXCIX 599 500 10 100 1 10 0 0 0 0 0 0 0 0 0 0 0 0
DC 600 500 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DCI 601 500 100 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DCII 602 500 100 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DCIII 603 500 100 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DCIV 604 500 100 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DCV 605 500 100 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DCVI 606 500 100 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DCVII 607 500 100 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DCVIII 608 500 100 5 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DCIX 609 500 100 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DCX 610 500 100 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DCXI 611 500 100 10 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DCXII 612 500 100 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DCXIII 613 500 100 10 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DCXIV 614 500 100 10 1 5 0 0 0 0 0 0 0 0 0 0 0 0
DCXV 615 500 100 10 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DCXVI 616 500 100 10 5 1 0 0 0 0 0 0 0 0 0 0 0 0
DCXVII 617 500 100 10 5 1 1 0 0 0 0 0 0 0 0 0 0 0
DCXVIII 618 500 100 10 5 1 1 1 0 0 0 0 0 0 0 0 0 0
DCXIX 619 500 100 10 1 10 0 0 0 0 0 0 0 0 0 0 0 0
DCXX 620 500 100 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DCXXI 621 500 100 10 10 1 0 0 0 0 0 0 0 0 0 0 0 0
DCXXII 622 500 100 10 10 1 1 0 0 0 0 0 0 0 0 0 0 0
DCXXIII 623 500 100 10 10 1 1 1 0 0 0 0 0 0 0 0 0 0
DCXXIV 624 500 100 10 10 1 5 0 0 0 0 0 0 0 0 0 0 0
DCXXV 625 500 100 10 10 5 0 0 0 0 0 0 0 0 0 0 0 0
DCXXVI 626 500 100 10 10 5 1 0 0 0 0 0 0 0 0 0 0 0
DCXXVII 627 500 100 10 10 5 1 1 0 0 0 0 0 0 0 0 0 0
DCXXVIII 628 500 100 10 10 5 1 1 1 0 0 0 0 0 0 0 0 0
DCXXIX 629 500 100 10 10 1 10 0 0 0 0 0 0 0 0 0 0 0
DCXXX 630 500 100 10 10 10 0 0 0 0 0 0 0 0 0 0 0 0
DCXXXI 631 500 100 10 10 10 1 0 0 0 0 0 0 0 0 0 0 0
DCXXXII 632 500 100 10 10 10 1 1 0 0 0 0 0 0 0 0 0 0
DCXXXIII 633 500 100 10 10 10 1 1 1 0 0 0 0 0 0 0 0 0
DCXXXIV 634 500 100 10 10 10 1 5 0 0 0 0 0 0 0 0 0 0
DCXXXV 635 500 100 10 10 10 5 0 0 0 0 0 0 0 0 0 0 0
DCXXXVI 636 500 100 10 10 10 5 1 0 0 0 0 0 0 0 0 0 0
DCXXXVII 637 500 100 10 10 10 5 1 1 0 0 0 0 0 0 0 0 0
DCXXXVIII 638 500 100 10 10 10 5 1 1 1 0 0 0 0 0 0 0 0
DCXXXIX 639 500 100 10 10 10 1 10 0 0 0 0 0 0 0 0 0 0
DCXL 640 500 100 10 50 0 0 0 0 0 0 0 0 0 0 0 0 0
DCXLI 641 500 100 10 50 1 0 0 0 0 0 0 0 0 0 0 0 0
DCXLII 642 500 100 10 50 1 1 0 0 0 0 0 0 0 0 0 0 0
DCXLIII 643 500 100 10 50 1 1 1 0 0 0 0 0 0 0 0 0 0
DCXLIV 644 500 100 10 50 1 5 0 0 0 0 0 0 0 0 0 0 0
DCXLV 645 500 100 10 50 5 0 0 0 0 0 0 0 0 0 0 0 0
DCXLVI 646 500 100 10 50 5 1 0 0 0 0 0 0 0 0 0 0 0
DCXLVII 647 500 100 10 50 5 1 1 0 0 0 0 0 0 0 0 0 0
DCXLVIII 648 500 100 10 50 5 1 1 1 0 0 0 0 0 0 0 0 0
DCXLIX 649 500 100 10 50 1 10 0 0 0 0 0 0 0 0 0 0 0
DCL 650 500 100 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0
DCLI 651 500 100 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DCLII 652 500 100 50 1 1 0 0 0 0 0 0 0 0 0 0 0 0
DCLIII 653 500 100 50 1 1 1 0 0 0 0 0 0 0 0 0 0 0
DCLIV 654 500 100 50 1 5 0 0 0 0 0 0 0 0 0 0 0 0
DCLV 655 500 100 50 5 0 0 0 0 0 0 0 0 0 0 0 0 0
DCLVI 656 500 100 50 5 1 0 0 0 0 0 0 0 0 0 0 0 0
DCLVII 657 500 100 50 5 1 1 0 0 0 0 0 0 0 0 0 0 0
DCLVIII 658 500 100 50 5 1 1 1 0 0 0 0 0 0 0 0 0 0
DCLIX 659 500 100 50 1 10 0 0 0 0 0 0 0 0 0 0 0 0
DCLX 660 500 100 50 10 0 0 0 0 0 0 0 0 0 0 0 0 0
DCLXI 661 500 100 50 10 1 0 0 0 0 0 0 0 0 0 0 0 0
DCLXII 662 500 100 50 10 1 1 0 0 0 0 0 0 0 0 0 0 0
DCLXIII 663 500 100 50 10 1 1 1 0 0 0 0 0 0 0 0 0 0
DCLXIV 664 500 100 50 10 1 5 0 0 0 0 0 0 0 0 0 0 0
